EventType,ActionTime,FromDeme.FromHost,ToDeme.ToHost
SAMPLING,78.3359416069401,House1770-16740-MALE,House1770-16740-MALE
BIRTH,78.3374892905581,House2983-18219-MALE,House2983-18717-FEMALE
BIRTH,78.3380690092469,House2254-9223372036854775807,House2254-18718-FEMALE
SAMPLING,78.3396378401921,House560-17388-MALE,House560-17388-MALE
DEATH,78.3400274137464,House3167-16762-FEMALE,House3167-16762-FEMALE
SAMPLING,78.341231159478,House468-16347-MALE,House468-16347-MALE
INFECTION,78.342171088335,House799-17333-FEMALE,House799-18325-MALE
DEATH,78.3431695234272,House726-15838-MALE,House726-15838-MALE
SAMPLING,78.3446352371315,House4001-14946-FEMALE,House4001-14946-FEMALE
DEATH,78.3454501399836,House1984-16788-MALE,House1984-16788-MALE
SAMPLING,78.3476268089295,House3516-10637-FEMALE,House3516-10637-FEMALE
INFECTION,78.3477782322766,House1817-16079-MALE,House1817-10325-FEMALE
DEATH,78.3483239043274,House2831-9149-MALE,House2831-9149-MALE
DEATH,78.3489792229749,House2628-5255-FEMALE,House2628-5255-FEMALE
BIRTH,78.3511277031865,House2530-14659-MALE,House2530-18719-FEMALE
INFECTION,78.3517831638406,House4001-16774-FEMALE,House169-15529-MALE
BIRTH,78.3520208763703,House818-13276-FEMALE,House818-18720-MALE
BIRTH,78.352232145495,House1962-11441-FEMALE,House1962-18721-MALE
SAMPLING,78.3532623253382,House805-14890-FEMALE,House805-14890-FEMALE
BIRTH,78.3600244203652,House4001-18214-FEMALE,House4001-18722-FEMALE
BIRTH,78.3602302169278,House3260-9223372036854775807,House3260-18723-FEMALE
INFECTION,78.3611349797601,House4001-17209-FEMALE,House184-18514-MALE
DEATH,78.3612602879574,House1729-16839-MALE,House1729-16839-MALE
BIRTH,78.361601767224,House499-11419-MALE,House499-18724-FEMALE
SAMPLING,78.3626682249179,House3426-6850-MALE,House3426-6850-MALE
DEATH,78.3629501779539,House2708-5415-FEMALE,House2708-5415-FEMALE
INFECTION,78.3685925570151,House3048-15349-MALE,House253-15751-FEMALE
SAMPLING,78.3688457100916,House3242-13822-MALE,House3242-13822-MALE
INFECTION,78.3712478680597,House4001-15735-FEMALE,House318-14250-MALE
DEATH,78.3725945886046,House2465-4928-MALE,House2465-4928-MALE
SAMPLING,78.3740842667024,House3655-15883-MALE,House3655-15883-MALE
BIRTH,78.374482460261,House32-9223372036854775807,House32-18725-FEMALE
BIRTH,78.375157408356,House854-9223372036854775807,House854-18726-MALE
DEATH,78.3773627928979,House1389-2777-FEMALE,House1389-2777-FEMALE
BIRTH,78.3774731140313,House1638-17847-FEMALE,House1638-18727-MALE
BIRTH,78.37789687019,House1913-9223372036854775807,House1913-18728-MALE
BIRTH,78.3789899195458,House1221-18197-FEMALE,House1221-18729-MALE
BIRTH,78.3792766303766,House1188-9223372036854775807,House1188-18730-MALE
SAMPLING,78.3795630254368,House864-14978-MALE,House864-14978-MALE
DEATH,78.3798786085828,House2864-5726-MALE,House2864-5726-MALE
BIRTH,78.3802697163439,House879-18547-FEMALE,House879-18731-MALE
BIRTH,78.3827629281061,House2815-9223372036854775807,House2815-18732-MALE
BIRTH,78.3829501670112,House612-9223372036854775807,House612-18733-FEMALE
DEATH,78.383092637288,House1865-3729-FEMALE,House1865-3729-FEMALE
DEATH,78.3840299246325,House4001-15811-FEMALE,House4001-15811-FEMALE
INFECTION,78.3857974505317,House2595-13368-MALE,House2595-14273-FEMALE
SAMPLING,78.3870248217949,House2790-5578-MALE,House2790-5578-MALE
DEATH,78.3884039146869,House3697-7392-MALE,House3697-7392-MALE
DEATH,78.3889591546841,House1971-10010-FEMALE,House1971-10010-FEMALE
INFECTION,78.392796487475,House1304-17626-MALE,House4001-18374-FEMALE
INFECTION,78.3932455382219,House2080-16629-FEMALE,House2778-13442-MALE
INFECTION,78.3941075761976,House2176-15813-FEMALE,House2176-15231-MALE
INFECTION,78.3943384893732,House193-15981-FEMALE,House3654-10176-MALE
SAMPLING,78.3969710034647,House2017-16404-FEMALE,House2017-16404-FEMALE
BIRTH,78.3969965876929,House1125-9352-MALE,House1125-18734-FEMALE
BIRTH,78.3977054386731,House2452-16552-MALE,House2452-18735-FEMALE
SAMPLING,78.397807789954,House3023-13600-FEMALE,House3023-13600-FEMALE
DEATH,78.398301515881,House2883-11595-FEMALE,House2883-11595-FEMALE
INFECTION,78.3987324542808,House2299-14769-MALE,House2299-4597-FEMALE
BIRTH,78.3998247971141,House173-16603-FEMALE,House173-18736-MALE
DEATH,78.4003591474964,House1498-2995-FEMALE,House1498-2995-FEMALE
DEATH,78.4006307495073,House1541-8622-FEMALE,House1541-8622-FEMALE
INFECTION,78.4009179414697,House3941-7880-MALE,House3941-17842-FEMALE
BIRTH,78.4023688914547,House1360-2719-FEMALE,House1360-18737-MALE
BIRTH,78.4039887756407,House1149-17840-MALE,House1149-18738-FEMALE
BIRTH,78.4044096622989,House557-14766-MALE,House557-18739-FEMALE
BIRTH,78.4062042072133,House1493-9223372036854775807,House1493-18740-FEMALE
BIRTH,78.4077813291537,House3901-9223372036854775807,House3901-18741-MALE
DEATH,78.4094114546562,House1512-11573-MALE,House1512-11573-MALE
SAMPLING,78.4097636613735,House643-16414-FEMALE,House643-16414-FEMALE
BIRTH,78.4100991162288,House2430-9223372036854775807,House2430-18742-MALE
DEATH,78.4124608721315,House3215-14926-MALE,House3215-14926-MALE
DEATH,78.4153540375904,House3110-12385-FEMALE,House3110-12385-FEMALE
BIRTH,78.4155276949379,House1284-16169-MALE,House1284-18743-FEMALE
DEATH,78.4164825320242,House614-12745-FEMALE,House614-12745-FEMALE
DEATH,78.4169582623028,House2950-5899-FEMALE,House2950-5899-FEMALE
BIRTH,78.4206575204983,House2950-9223372036854775807,House2950-18744-FEMALE
BIRTH,78.4213090579822,House2069-18090-MALE,House2069-18745-FEMALE
BIRTH,78.4215391589166,House325-9223372036854775807,House325-18746-MALE
BIRTH,78.4218302782097,House440-9223372036854775807,House440-18747-FEMALE
INFECTION,78.4220071074264,House1578-17740-MALE,House4001-18669-FEMALE
DEATH,78.4232444798006,House134-13492-FEMALE,House134-13492-FEMALE
SAMPLING,78.4268998270135,House4001-16896-FEMALE,House4001-16896-FEMALE
SAMPLING,78.4275460538494,House1231-17530-MALE,House1231-17530-MALE
DEATH,78.4275991007031,House1883-11488-MALE,House1883-11488-MALE
INFECTION,78.4279400818607,House2872-17247-FEMALE,House2872-18202-MALE
DEATH,78.4285138724467,House913-16490-MALE,House913-16490-MALE
BIRTH,78.4332453633318,House752-18281-MALE,House752-18748-FEMALE
INFECTION,78.4351479118644,House1234-17455-FEMALE,House565-17327-MALE
INFECTION,78.4351685793635,House3794-13696-MALE,House3794-12767-FEMALE
INFECTION,78.4364211748553,House4001-17441-FEMALE,House3552-18205-MALE
BIRTH,78.4367217197081,House1902-9223372036854775807,House1902-18749-FEMALE
DEATH,78.4376404382445,House577-16455-MALE,House577-16455-MALE
SAMPLING,78.4417227362059,House1759-17061-MALE,House1759-17061-MALE
SAMPLING,78.4423542848155,House4001-15534-FEMALE,House4001-15534-FEMALE
INFECTION,78.4445128533438,House4001-16279-FEMALE,House1978-14487-MALE
BIRTH,78.4450175515328,House362-9223372036854775807,House362-18750-MALE
BIRTH,78.4494512437512,House2757-17890-FEMALE,House2757-18751-MALE
DEATH,78.4506574927099,House2462-14952-MALE,House2462-14952-MALE
SAMPLING,78.4516236364385,House2141-15687-FEMALE,House2141-15687-FEMALE
DEATH,78.4525087285571,House2962-5923-FEMALE,House2962-5923-FEMALE
SAMPLING,78.4528862197021,House2885-14819-MALE,House2885-14819-MALE
BIRTH,78.4529372724048,House1538-9223372036854775807,House1538-18752-FEMALE
INFECTION,78.453928069822,House4001-15832-FEMALE,House1919-15540-MALE
DEATH,78.4572845565876,House3090-6179-FEMALE,House3090-6179-FEMALE
DEATH,78.4593465250225,House1181-14571-FEMALE,House1181-14571-FEMALE
SAMPLING,78.4604545335646,House1056-17572-MALE,House1056-17572-MALE
BIRTH,78.4624504147686,House3454-16262-MALE,House3454-18753-FEMALE
DEATH,78.4638605242653,House3261-17875-FEMALE,House3261-17875-FEMALE
INFECTION,78.4644705742615,House332-17836-MALE,House944-15683-FEMALE
SAMPLING,78.4652973541863,House1846-17042-MALE,House1846-17042-MALE
INFECTION,78.4656097321364,House2589-8811-FEMALE,House1953-18049-MALE
BIRTH,78.4683339641386,House137-17909-FEMALE,House137-18754-MALE
BIRTH,78.4695867821021,House3037-9223372036854775807,House3037-18755-FEMALE
SAMPLING,78.4699802152431,House730-12667-MALE,House730-12667-MALE
BIRTH,78.4706064063532,House1237-18678-MALE,House1237-18756-FEMALE
DEATH,78.4710182551453,House1098-14999-FEMALE,House1098-14999-FEMALE
BIRTH,78.4732448245514,House293-9223372036854775807,House293-18757-FEMALE
SAMPLING,78.4758530694019,House77-16776-MALE,House77-16776-MALE
INFECTION,78.4765558070446,House1820-18153-MALE,House1820-16330-FEMALE
DEATH,78.4771589487369,House445-889-FEMALE,House445-889-FEMALE
SAMPLING,78.4773413072209,House1323-13819-MALE,House1323-13819-MALE
DEATH,78.478189674287,House610-15950-MALE,House610-15950-MALE
DEATH,78.4782716219522,House512-15864-MALE,House512-15864-MALE
DEATH,78.4786540090309,House270-539-FEMALE,House270-539-FEMALE
BIRTH,78.4787289441915,House2847-5693-FEMALE,House2847-18758-MALE
BIRTH,78.4804437684437,House1659-9223372036854775807,House1659-18759-FEMALE
BIRTH,78.481102857979,House738-18108-FEMALE,House738-18760-MALE
SAMPLING,78.4812453508258,House564-11698-MALE,House564-11698-MALE
INFECTION,78.4814363102602,House3202-17613-FEMALE,House2977-17269-MALE
DEATH,78.4860985336937,House1527-14275-FEMALE,House1527-14275-FEMALE
BIRTH,78.4875762860341,House769-16110-FEMALE,House769-18761-MALE
DEATH,78.4907559726322,House231-12868-MALE,House231-12868-MALE
SAMPLING,78.4910203787422,House14-11771-MALE,House14-11771-MALE
DEATH,78.4913272377284,House1125-18734-FEMALE,House1125-18734-FEMALE
DEATH,78.4931299133905,House2370-11414-FEMALE,House2370-11414-FEMALE
SAMPLING,78.4933859874649,House1298-13399-FEMALE,House1298-13399-FEMALE
DEATH,78.4934002496857,House2609-10370-FEMALE,House2609-10370-FEMALE
SAMPLING,78.4939296685848,House2654-13876-MALE,House2654-13876-MALE
INFECTION,78.4939526180435,House4001-16188-FEMALE,House2995-8367-MALE
SAMPLING,78.4952813349761,House2503-9025-MALE,House2503-9025-MALE
BIRTH,78.4959752247769,House3003-12732-FEMALE,House3003-18762-MALE
DEATH,78.4970071838043,House724-16242-MALE,House724-16242-MALE
DEATH,78.4970194887147,House173-16603-FEMALE,House173-16603-FEMALE
DEATH,78.4971192469329,House1580-16348-MALE,House1580-16348-MALE
BIRTH,78.4975831113665,House44-9223372036854775807,House44-18763-FEMALE
BIRTH,78.4997094454675,House3990-10980-FEMALE,House3990-18764-MALE
BIRTH,78.5028659117132,House2089-16695-FEMALE,House2089-18765-MALE
DEATH,78.5034148551503,House1340-9712-FEMALE,House1340-9712-FEMALE
DEATH,78.5041380352034,House1029-12540-FEMALE,House1029-12540-FEMALE
DEATH,78.5043240002811,House1939-14616-MALE,House1939-14616-MALE
BIRTH,78.506310285746,House3852-15652-FEMALE,House3852-18766-MALE
BIRTH,78.5079067353363,House1352-9223372036854775807,House1352-18767-FEMALE
DEATH,78.5107890728974,House2138-9991-MALE,House2138-9991-MALE
DEATH,78.5116156426693,House3456-17138-MALE,House3456-17138-MALE
DEATH,78.5137252473921,House987-13052-FEMALE,House987-13052-FEMALE
SAMPLING,78.5158390572156,House306-10444-FEMALE,House306-10444-FEMALE
DEATH,78.5168913598912,House694-15223-MALE,House694-15223-MALE
BIRTH,78.5189457900793,House1557-16725-MALE,House1557-18768-FEMALE
BIRTH,78.5193804630932,House2495-13457-MALE,House2495-18769-FEMALE
INFECTION,78.5201054589174,House179-18177-MALE,House4001-18607-FEMALE
DEATH,78.5212497469574,House1283-9315-FEMALE,House1283-9315-FEMALE
SAMPLING,78.5213501017492,House2541-16396-FEMALE,House2541-16396-FEMALE
INFECTION,78.5216483757786,House1101-17881-MALE,House1101-17921-FEMALE
INFECTION,78.5218799193484,House43-18445-MALE,House43-17485-FEMALE
DEATH,78.5222111121798,House2479-13317-MALE,House2479-13317-MALE
DEATH,78.522891472933,House1275-13220-FEMALE,House1275-13220-FEMALE
INFECTION,78.5241970099028,House4001-16958-FEMALE,House9-18579-MALE
BIRTH,78.525938796889,House1886-16555-MALE,House1886-18770-FEMALE
SAMPLING,78.5294803591478,House2319-10244-MALE,House2319-10244-MALE
INFECTION,78.5322781435883,House1692-10403-MALE,House4001-18668-FEMALE
DEATH,78.532500073411,House3064-6127-FEMALE,House3064-6127-FEMALE
INFECTION,78.5328773484526,House4001-17322-FEMALE,House1458-18604-MALE
DEATH,78.5338899003618,House3110-14444-MALE,House3110-14444-MALE
SAMPLING,78.5348720302891,House4001-16392-FEMALE,House4001-16392-FEMALE
BIRTH,78.5354878636819,House163-9223372036854775807,House163-18771-FEMALE
DEATH,78.5364560777396,House2647-5293-FEMALE,House2647-5293-FEMALE
INFECTION,78.5374511304844,House4001-16217-FEMALE,House691-18453-MALE
DEATH,78.5379586126982,House2824-12157-FEMALE,House2824-12157-FEMALE
BIRTH,78.542915713723,House2020-14162-FEMALE,House2020-18772-MALE
BIRTH,78.543296233666,House1366-9223372036854775807,House1366-18773-FEMALE
BIRTH,78.5467261443132,House4-12788-MALE,House4-18774-FEMALE
BIRTH,78.5485782384685,House3712-9631-MALE,House3712-18775-FEMALE
DEATH,78.5499756212563,House27-13614-FEMALE,House27-13614-FEMALE
BIRTH,78.5504588989909,House2314-18443-MALE,House2314-18776-FEMALE
BIRTH,78.5536366069497,House1736-18105-MALE,House1736-18777-FEMALE
BIRTH,78.5568797850478,House1338-16977-FEMALE,House1338-18778-MALE
BIRTH,78.560797018024,House3113-6225-FEMALE,House3113-18779-MALE
INFECTION,78.5623069752377,House3876-17380-MALE,House1363-18631-FEMALE
BIRTH,78.5626010984204,House3939-9967-FEMALE,House3939-18780-MALE
DEATH,78.5633360805337,House2028-4055-FEMALE,House2028-4055-FEMALE
BIRTH,78.5642736119686,House87-9223372036854775807,House87-18781-FEMALE
INFECTION,78.565195904428,House4001-16217-FEMALE,House648-14340-MALE
DEATH,78.5652908105801,House800-1599-FEMALE,House800-1599-FEMALE
INFECTION,78.5669231343789,House4001-18161-FEMALE,House1605-17140-MALE
DEATH,78.5682700322365,House1084-15642-MALE,House1084-15642-MALE
DEATH,78.5708197716575,House4001-17020-FEMALE,House4001-17020-FEMALE
INFECTION,78.5711306339028,House3719-17491-FEMALE,House3389-9239-MALE
SAMPLING,78.5713473277001,House3372-6743-FEMALE,House3372-6743-FEMALE
INFECTION,78.5746369466269,House1830-18396-MALE,House673-16628-FEMALE
SAMPLING,78.5755756481917,House88-8522-MALE,House88-8522-MALE
SAMPLING,78.5783263547305,House3120-8556-MALE,House3120-8556-MALE
DEATH,78.5798868062575,House4001-15278-FEMALE,House4001-15278-FEMALE
DEATH,78.5826123906013,House3155-6308-MALE,House3155-6308-MALE
BIRTH,78.5828458618514,House2441-9223372036854775807,House2441-18782-MALE
DEATH,78.5836991420439,House983-15294-FEMALE,House983-15294-FEMALE
INFECTION,78.583807647656,House438-13538-MALE,House4001-18675-FEMALE
DEATH,78.5848062308889,House2055-15271-MALE,House2055-15271-MALE
BIRTH,78.5850885559062,House4001-13903-FEMALE,House4001-18783-FEMALE
BIRTH,78.5855351825835,House2608-9223372036854775807,House2608-18784-FEMALE
DEATH,78.5858472946367,House1909-15383-MALE,House1909-15383-MALE
BIRTH,78.5859508079177,House1782-18434-MALE,House1782-18785-FEMALE
SAMPLING,78.5862699974447,House1669-16808-FEMALE,House1669-16808-FEMALE
BIRTH,78.5878674840524,House683-9223372036854775807,House683-18786-FEMALE
BIRTH,78.5890156815257,House1617-8382-FEMALE,House1617-18787-MALE
SAMPLING,78.5894305587777,House4001-16730-FEMALE,House4001-16730-FEMALE
BIRTH,78.5900001053322,House1716-14827-FEMALE,House1716-18788-MALE
BIRTH,78.5908388103991,House1798-9223372036854775807,House1798-18789-MALE
SAMPLING,78.5913285984718,House502-11043-FEMALE,House502-11043-FEMALE
DEATH,78.5913677482341,House3571-17345-MALE,House3571-17345-MALE
INFECTION,78.5915607472841,House2655-17009-MALE,House2655-16210-FEMALE
BIRTH,78.5917170997787,House1815-9223372036854775807,House1815-18790-MALE
DEATH,78.5922282122666,House530-1058-MALE,House530-1058-MALE
INFECTION,78.592887675481,House4001-16279-FEMALE,House1328-18524-MALE
DEATH,78.5929439817848,House1353-16769-MALE,House1353-16769-MALE
DEATH,78.594961094618,House2582-5163-FEMALE,House2582-5163-FEMALE
SAMPLING,78.5975007544498,House1014-13898-MALE,House1014-13898-MALE
DEATH,78.5978706375545,House1405-2808-MALE,House1405-2808-MALE
BIRTH,78.5987106331614,House1466-9223372036854775807,House1466-18791-FEMALE
SAMPLING,78.5992525579573,House2444-14645-FEMALE,House2444-14645-FEMALE
INFECTION,78.5998322565566,House4001-17643-FEMALE,House3005-17882-MALE
DEATH,78.6012829671873,House614-15782-MALE,House614-15782-MALE
BIRTH,78.6017732275379,House2151-10923-MALE,House2151-18792-FEMALE
DEATH,78.6019139305534,House3250-9130-MALE,House3250-9130-MALE
INFECTION,78.6023536262654,House4001-17941-FEMALE,House2534-5066-MALE
DEATH,78.6023879666607,House158-16298-MALE,House158-16298-MALE
SAMPLING,78.6030598337059,House3167-12844-MALE,House3167-12844-MALE
DEATH,78.6048527118569,House3195-6388-MALE,House3195-6388-MALE
BIRTH,78.6050359646489,House2835-15411-MALE,House2835-18793-FEMALE
DEATH,78.6065013736759,House864-14495-FEMALE,House864-14495-FEMALE
BIRTH,78.6072686158247,House3970-9223372036854775807,House3970-18794-MALE
BIRTH,78.6078778243493,House1066-15704-MALE,House1066-18795-FEMALE
BIRTH,78.6081768862799,House4001-17941-FEMALE,House4001-18796-FEMALE
BIRTH,78.6082637052014,House383-15356-FEMALE,House383-18797-MALE
DEATH,78.6088016830654,House1864-14628-FEMALE,House1864-14628-FEMALE
BIRTH,78.6094540812246,House23-16142-FEMALE,House23-18798-MALE
INFECTION,78.6111092263639,House1380-15128-MALE,House3897-17216-FEMALE
DEATH,78.6126529413201,House2351-12982-MALE,House2351-12982-MALE
BIRTH,78.6149655936108,House817-9223372036854775807,House817-18799-MALE
DEATH,78.619474970168,House1740-13693-MALE,House1740-13693-MALE
INFECTION,78.6262474520615,House2699-16112-FEMALE,House2985-17362-MALE
SAMPLING,78.627236270066,House3794-13696-MALE,House3794-13696-MALE
SAMPLING,78.6274108966985,House3104-11391-MALE,House3104-11391-MALE
INFECTION,78.6278101710392,House734-17811-FEMALE,House1610-15295-MALE
INFECTION,78.6312489914955,House180-14572-MALE,House180-15795-FEMALE
DEATH,78.6324088542512,House2876-18091-MALE,House2876-18091-MALE
BIRTH,78.6325602802258,House809-18295-FEMALE,House809-18800-MALE
BIRTH,78.6332989920907,House3629-16124-MALE,House3629-18801-FEMALE
BIRTH,78.6335683957367,House3138-9223372036854775807,House3138-18802-FEMALE
SAMPLING,78.6340374891312,House2807-11519-FEMALE,House2807-11519-FEMALE
DEATH,78.6341449717951,House2444-15503-MALE,House2444-15503-MALE
DEATH,78.6390948270916,House1008-15939-MALE,House1008-15939-MALE
DEATH,78.6401494553956,House3665-7328-MALE,House3665-7328-MALE
INFECTION,78.6425025733279,House388-18442-MALE,House2405-9009-FEMALE
BIRTH,78.643402738129,House3826-7651-FEMALE,House3826-18803-MALE
BIRTH,78.6472808341063,House1156-2311-FEMALE,House1156-18804-MALE
INFECTION,78.6478634627487,House1491-17153-FEMALE,House1625-16181-MALE
SAMPLING,78.6478743125536,House1546-17295-MALE,House1546-17295-MALE
BIRTH,78.6480197485558,House647-12356-FEMALE,House647-18805-MALE
SAMPLING,78.6486357781001,House197-16879-MALE,House197-16879-MALE
DEATH,78.6502249692342,House333-15433-MALE,House333-15433-MALE
BIRTH,78.6512534795695,House1883-9223372036854775807,House1883-18806-MALE
BIRTH,78.6513487224629,House399-11309-MALE,House399-18807-FEMALE
INFECTION,78.6526906059525,House3744-17539-MALE,House1432-18292-FEMALE
BIRTH,78.6531001484079,House1483-18073-FEMALE,House1483-18808-MALE
BIRTH,78.6546330047148,House1047-15033-FEMALE,House1047-18809-MALE
DEATH,78.6571483373218,House2450-17236-FEMALE,House2450-17236-FEMALE
